filename,mean_temp,sd_temp,mean_light,sd_light
/Users/malilay.ac/Desktop/Repositories/Malilay/Week_13/data/homework/TP1.csv,13.270917769217887,2.324036940384574,426.8261597722345,1660.55277993008
/Users/malilay.ac/Desktop/Repositories/Malilay/Week_13/data/homework/TP2.csv,13.174983249581242,2.308311635123356,5603.155443885961,11928.918945060046
/Users/malilay.ac/Desktop/Repositories/Malilay/Week_13/data/homework/TP3.csv,13.103857621440534,2.317296897653458,5605.070519263034,12101.098948940024
/Users/malilay.ac/Desktop/Repositories/Malilay/Week_13/data/homework/TP4.csv,13.22150418760469,2.2692087110488153,655.1036850920983,2088.838903543232
